,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,14,18,7,2017-06-30,1200,0.0,18,SSW,5
0,15,19,4,2017-06-30,1500,1.5,18,W,3
0,14,18,13,2017-06-30,1800,0.0,18,WNW,8
0,14,17,25,2017-06-30,2100,0.0,17,NW,15
0,14,16,33,2017-07-01,0,0.0,16,NW,22
0,14,15,40,2017-07-01,300,0.0,15,NNW,29
0,13,15,44,2017-07-01,600,0.0,15,NNW,32
0,13,16,37,2017-07-01,900,0.0,16,NNW,27
0,13,19,32,2017-07-01,1200,0.0,19,NW,22
0,14,20,22,2017-07-01,1500,0.0,20,WNW,14
0,15,19,26,2017-07-01,1800,0.0,19,W,15
0,15,18,28,2017-07-01,2100,0.0,18,WSW,17
0,14,16,32,2017-07-02,0,0.0,16,WSW,21
0,14,16,33,2017-07-02,300,0.0,16,WNW,23
0,14,16,29,2017-07-02,600,0.0,16,NW,21
0,12,16,29,2017-07-02,900,0.0,16,NNW,21
0,11,18,20,2017-07-02,1200,0.0,18,NNW,14
0,12,19,10,2017-07-02,1500,0.0,19,WNW,6
0,13,19,11,2017-07-02,1800,0.0,19,SSW,6
0,13,18,21,2017-07-02,2100,0.0,18,SSW,12
0,13,17,36,2017-07-03,0,0.0,17,SW,20
0,13,16,31,2017-07-03,300,0.0,16,WSW,20
0,13,16,28,2017-07-03,600,0.0,16,WSW,21
0,14,17,32,2017-07-03,900,0.0,17,WSW,23
0,14,19,33,2017-07-03,1200,0.0,19,SW,24
0,15,19,40,2017-07-03,1500,0.2,19,WSW,26
0,15,19,41,2017-07-03,1800,0.0,19,SW,24
0,16,18,31,2017-07-03,2100,0.3,18,WSW,19
0,15,17,17,2017-07-04,0,0.0,17,W,11
0,15,17,10,2017-07-04,300,0.0,16,NW,6
0,15,18,3,2017-07-04,600,0.0,17,SE,3
0,15,19,17,2017-07-04,900,0.0,19,SSW,12
0,15,19,24,2017-07-04,1200,0.0,19,SSW,15
0,15,20,27,2017-07-04,1500,0.0,20,SSW,17
0,15,19,24,2017-07-04,1800,0.0,19,SSW,14
0,15,18,25,2017-07-04,2100,0.0,18,SW,14
0,14,17,22,2017-07-05,0,0.0,17,W,12
0,15,17,20,2017-07-05,300,0.0,17,NW,12
0,16,18,13,2017-07-05,600,0.0,18,NNW,9
0,16,19,12,2017-07-05,900,0.0,19,ENE,9
0,16,20,18,2017-07-05,1200,0.0,20,E,11
0,15,20,25,2017-07-05,1500,0.0,20,E,15
0,14,19,33,2017-07-05,1800,0.0,19,E,18
0,14,18,38,2017-07-05,2100,0.0,18,E,20
0,14,18,36,2017-07-06,0,0.0,18,E,22
0,14,18,39,2017-07-06,300,0.0,18,ESE,23
0,14,19,36,2017-07-06,600,0.0,19,ESE,23
0,15,20,38,2017-07-06,900,3.3,20,ESE,22
0,17,20,28,2017-07-06,1200,0.0,20,E,17
0,18,25,20,2017-07-06,1500,0.0,22,SE,11
0,18,24,17,2017-07-06,1800,0.0,21,ESE,9
0,18,20,20,2017-07-06,2100,1.2,20,WSW,10
0,17,19,31,2017-07-07,0,0.0,19,WSW,15
0,17,18,32,2017-07-07,300,0.0,18,W,17
0,17,18,26,2017-07-07,600,0.0,18,WNW,16
0,16,20,23,2017-07-07,900,0.0,20,WNW,14
0,16,24,17,2017-07-07,1200,0.0,21,WSW,9
0,15,24,22,2017-07-07,1500,0.0,21,SW,10
0,16,24,33,2017-07-07,1800,0.0,21,SW,16
0,16,20,36,2017-07-07,2100,0.0,20,W,17
0,16,19,29,2017-07-08,0,0.0,19,W,17
0,16,18,32,2017-07-08,300,0.0,18,WNW,20
0,16,18,25,2017-07-08,600,0.0,18,NNW,17
0,15,19,15,2017-07-08,900,0.0,19,N,12
0,16,20,4,2017-07-08,1200,0.0,19,ENE,3
0,16,20,9,2017-07-08,1500,0.0,19,SE,6
0,16,20,21,2017-07-08,1800,0.0,20,ESE,14
0,15,18,25,2017-07-08,2100,0.0,18,ESE,15
0,15,17,20,2017-07-09,0,0.0,17,ESE,13
0,15,17,21,2017-07-09,300,0.0,17,ESE,13
0,15,18,20,2017-07-09,600,0.0,18,SE,14
0,14,19,20,2017-07-09,900,0.0,19,SSE,14
0,15,21,18,2017-07-09,1200,0.0,21,SE,10
0,14,24,24,2017-07-09,1500,0.0,21,SE,13
0,14,21,30,2017-07-09,1800,0.0,21,ESE,17
0,14,19,26,2017-07-09,2100,0.0,19,ESE,12
0,15,19,11,2017-07-10,0,0.0,19,SW,7
0,14,17,21,2017-07-10,300,0.0,17,WSW,12
0,14,17,20,2017-07-10,600,0.0,17,WSW,13
0,16,20,23,2017-07-10,900,0.1,20,WSW,16
0,16,20,24,2017-07-10,1200,0.0,20,WSW,16
0,15,20,34,2017-07-10,1500,4.3,20,SW,19
0,15,20,38,2017-07-10,1800,0.0,20,WSW,23
0,15,18,47,2017-07-10,2100,4.4,18,W,26
0,14,17,32,2017-07-11,0,0.0,17,W,21
0,13,15,31,2017-07-11,300,0.0,15,W,22
0,13,16,26,2017-07-11,600,0.0,16,WSW,19
0,14,18,26,2017-07-11,900,0.1,18,SW,21
0,14,18,35,2017-07-11,1200,0.0,18,SSW,27
0,13,19,43,2017-07-11,1500,0.1,19,SW,32
0,12,17,33,2017-07-11,1800,0.0,17,SW,25
0,14,16,28,2017-07-11,2100,3.6,16,S,19
0,16,17,38,2017-07-12,0,0.0,17,S,26
0,16,17,42,2017-07-12,300,7.3,17,W,23
0,14,16,37,2017-07-12,600,0.0,16,NNW,26
0,14,16,46,2017-07-12,900,0.0,16,N,35
0,12,17,37,2017-07-12,1200,0.0,17,NNE,28
0,11,18,27,2017-07-12,1500,0.0,18,NNE,20
0,11,18,28,2017-07-12,1800,0.0,17,NE,19
0,11,16,25,2017-07-12,2100,0.0,16,ENE,17
0,10,16,18,2017-07-13,0,0.0,16,E,12
0,10,15,15,2017-07-13,300,0.0,15,ESE,10
0,11,17,7,2017-07-13,600,0.0,16,SE,6
0,9,17,11,2017-07-13,900,0.0,16,SE,9
0,10,18,11,2017-07-13,1200,0.0,18,ESE,9
0,11,18,12,2017-07-13,1500,0.0,18,ESE,9
0,12,18,14,2017-07-13,1800,0.0,18,ESE,10
0,11,17,19,2017-07-13,2100,0.0,17,S,12
0,12,17,28,2017-07-14,0,0.0,17,WSW,18
0,13,16,34,2017-07-14,300,0.0,16,W,23
0,14,16,27,2017-07-14,600,0.0,16,W,21
0,14,17,29,2017-07-14,900,0.3,17,WNW,22
0,12,18,28,2017-07-14,1200,0.0,18,NW,20
0,12,19,28,2017-07-14,1500,0.0,19,NW,21
0,13,19,23,2017-07-14,1800,0.0,19,NW,15
0,13,18,16,2017-07-14,2100,0.0,18,NW,10
0,12,17,16,2017-07-15,0,0.0,17,NW,10
0,12,16,15,2017-07-15,300,0.0,15,WNW,9
0,12,16,14,2017-07-15,600,0.0,16,WSW,10
0,13,17,25,2017-07-15,900,0.0,16,WSW,19
0,13,18,30,2017-07-15,1200,0.0,18,SW,21
0,14,18,36,2017-07-15,1500,0.0,18,SW,24
0,16,19,31,2017-07-15,1800,0.0,19,SW,20
0,16,19,31,2017-07-15,2100,0.0,19,WSW,19
0,16,18,35,2017-07-16,0,0.0,18,WSW,21
0,17,17,34,2017-07-16,300,0.0,17,WSW,22
0,16,18,25,2017-07-16,600,0.0,18,WSW,17
0,17,20,25,2017-07-16,900,0.0,20,W,17
0,17,20,24,2017-07-16,1200,0.0,20,WSW,14
0,17,21,27,2017-07-16,1500,0.2,21,WSW,15
0,17,20,26,2017-07-16,1800,0.0,20,WSW,14
0,17,19,22,2017-07-16,2100,1.0,19,W,12
0,17,18,19,2017-07-17,0,0.0,18,NNW,11
0,17,18,30,2017-07-17,300,0.1,18,N,19
0,15,17,29,2017-07-17,600,0.0,17,N,21
0,15,18,23,2017-07-17,900,0.0,18,NNE,17
0,15,20,20,2017-07-17,1200,0.0,19,ENE,14
0,14,20,22,2017-07-17,1500,0.0,20,ENE,15
0,14,19,23,2017-07-17,1800,0.0,19,ENE,15
0,14,18,32,2017-07-17,2100,0.0,18,ENE,19
0,14,18,31,2017-07-18,0,0.0,18,ENE,19
0,14,18,33,2017-07-18,300,0.0,18,E,22
0,15,18,28,2017-07-18,600,0.0,18,E,20
0,14,19,34,2017-07-18,900,0.0,19,ENE,24
0,15,21,41,2017-07-18,1200,0.0,21,ENE,27
0,15,21,47,2017-07-18,1500,0.0,21,ENE,30
0,16,21,51,2017-07-18,1800,0.0,21,ENE,30
0,17,21,57,2017-07-18,2100,0.9,21,E,30
0,17,21,45,2017-07-19,0,0.0,21,E,24
0,18,19,46,2017-07-19,300,0.7,19,E,26
0,18,19,24,2017-07-19,600,0.0,19,ESE,14
0,18,21,38,2017-07-19,900,0.0,21,SSW,24
0,17,21,47,2017-07-19,1200,0.0,21,SW,32
0,17,21,48,2017-07-19,1500,0.3,21,SW,31
0,17,20,41,2017-07-19,1800,0.0,20,SW,26
0,16,18,28,2017-07-19,2100,0.1,18,SW,17
0,16,18,29,2017-07-20,0,0.0,18,SSW,18
0,17,18,37,2017-07-20,300,0.1,18,SSW,24
0,17,18,35,2017-07-20,600,0.0,18,SSW,24
0,16,19,38,2017-07-20,900,0.5,19,SSW,25
0,15,19,43,2017-07-20,1200,0.0,19,WSW,32
0,12,19,40,2017-07-20,1500,0.1,18,WSW,29
0,12,18,40,2017-07-20,1800,0.0,18,WSW,28
0,11,17,45,2017-07-20,2100,0.0,16,WSW,31
0,10,16,34,2017-07-21,0,0.0,16,SW,24
0,11,16,33,2017-07-21,300,0.0,16,SW,22
0,12,17,33,2017-07-21,600,0.0,16,S,24
0,12,17,42,2017-07-21,900,0.0,17,SSE,31
0,13,19,33,2017-07-21,1200,0.0,19,S,24
0,12,19,29,2017-07-21,1500,0.0,19,S,20
0,13,19,21,2017-07-21,1800,0.0,19,SSE,13
0,14,19,33,2017-07-21,2100,0.0,18,SSE,20
0,14,18,30,2017-07-22,0,0.0,18,SSE,19
0,15,17,43,2017-07-22,300,1.3,17,S,30
0,14,16,28,2017-07-22,600,0.0,16,SW,20
0,12,17,30,2017-07-22,900,0.1,17,SSW,23
0,12,18,37,2017-07-22,1200,0.0,18,SSW,27
0,12,16,39,2017-07-22,1500,0.4,16,SSW,29
0,11,16,34,2017-07-22,1800,0.0,16,SSW,26
0,12,16,35,2017-07-22,2100,0.5,16,SSW,24
0,12,16,34,2017-07-23,0,0.0,16,SSW,23
0,12,15,30,2017-07-23,300,2.9,15,WSW,19
0,12,15,22,2017-07-23,600,0.0,15,W,16
0,12,17,25,2017-07-23,900,0.0,17,W,19
0,12,18,35,2017-07-23,1200,0.0,18,SW,26
0,13,18,43,2017-07-23,1500,1.2,18,WSW,32
0,13,17,35,2017-07-23,1800,0.0,17,WSW,25
0,13,16,32,2017-07-23,2100,1.5,16,W,21
0,13,16,29,2017-07-24,0,0.0,16,W,19
0,12,16,27,2017-07-24,300,0.2,16,WNW,19
0,13,15,24,2017-07-24,600,0.0,15,NW,18
0,14,17,28,2017-07-24,900,0.1,17,NNW,22
0,14,16,46,2017-07-24,1200,0.0,16,NW,35
0,13,16,49,2017-07-24,1500,0.1,16,NW,37
0,13,16,41,2017-07-24,1800,0.0,16,NW,31
0,13,16,42,2017-07-24,2100,0.1,16,NNW,31
0,14,16,36,2017-07-25,0,0.0,15,NNW,27
0,13,15,32,2017-07-25,300,0.1,15,NNW,24
0,13,15,29,2017-07-25,600,0.0,15,NNW,22
0,14,17,27,2017-07-25,900,0.0,17,NNW,21
0,13,18,25,2017-07-25,1200,0.0,18,NNW,18
0,13,19,20,2017-07-25,1500,0.1,19,NW,15
0,15,20,9,2017-07-25,1800,0.0,19,NNW,6
0,15,19,3,2017-07-25,2100,0.0,18,NW,2
0,14,17,8,2017-07-26,0,0.0,17,SSW,5
0,14,17,19,2017-07-26,300,0.0,17,SSW,13
0,15,17,25,2017-07-26,600,0.0,17,SSW,17
0,15,18,37,2017-07-26,900,0.0,18,SSW,29
0,15,17,51,2017-07-26,1200,0.0,17,SSW,34
0,17,19,44,2017-07-26,1500,0.2,19,SW,32
0,16,18,51,2017-07-26,1800,0.0,18,SW,34
0,16,18,55,2017-07-26,2100,0.0,18,SW,37
0,13,17,41,2017-07-27,0,0.0,17,WSW,28
0,11,16,38,2017-07-27,300,0.0,16,W,27
0,12,16,33,2017-07-27,600,0.0,16,WSW,24
0,12,17,31,2017-07-27,900,0.0,17,WSW,24
0,13,18,34,2017-07-27,1200,0.0,18,SW,25
0,13,18,46,2017-07-27,1500,0.5,18,SW,32
0,13,18,49,2017-07-27,1800,0.0,18,SW,33
0,13,17,50,2017-07-27,2100,0.0,17,WSW,35
0,13,16,46,2017-07-28,0,0.0,16,WSW,31
0,12,16,48,2017-07-28,300,0.0,16,WSW,34
0,13,17,47,2017-07-28,600,0.0,16,WSW,34
0,13,18,51,2017-07-28,900,0.1,18,WSW,37
0,14,19,52,2017-07-28,1200,0.0,19,SW,35
0,15,18,56,2017-07-28,1500,0.1,18,SW,41
0,14,18,55,2017-07-28,1800,0.0,18,SW,39
0,15,18,61,2017-07-28,2100,0.2,18,SSW,41
0,15,18,69,2017-07-29,0,0.0,18,SW,46
0,16,18,58,2017-07-29,300,0.5,18,SW,40
0,16,18,42,2017-07-29,600,0.0,18,WSW,28
0,14,18,35,2017-07-29,900,0.3,18,WSW,24
0,14,19,30,2017-07-29,1200,0.0,19,SSW,21
0,15,17,29,2017-07-29,1500,1.2,17,SSW,19
0,16,18,20,2017-07-29,1800,0.0,18,S,14
0,17,18,29,2017-07-29,2100,0.0,18,S,18
0,17,18,36,2017-07-30,0,0.0,18,S,21
0,16,18,56,2017-07-30,300,0.3,18,SSW,36
0,15,17,42,2017-07-30,600,0.0,17,WSW,30
0,14,17,36,2017-07-30,900,0.1,17,W,26
0,13,19,42,2017-07-30,1200,0.0,19,SW,31
0,13,19,46,2017-07-30,1500,0.0,19,SW,34
0,12,18,44,2017-07-30,1800,0.0,18,SW,31
0,13,17,41,2017-07-30,2100,0.0,17,SW,28
0,13,17,40,2017-07-31,0,0.0,17,SSW,27
0,13,16,40,2017-07-31,300,0.0,16,SW,27
0,13,16,37,2017-07-31,600,0.0,16,SW,27
0,13,17,33,2017-07-31,900,0.1,17,SW,26
0,13,19,33,2017-07-31,1200,0.0,19,SSW,25
0,13,19,37,2017-07-31,1500,0.0,19,SSW,27
0,13,18,33,2017-07-31,1800,0.0,18,SSW,23
0,13,17,31,2017-07-31,2100,0.0,17,SW,21
0,12,16,27,2017-08-01,0,0.0,16,WSW,18
0,12,16,25,2017-08-01,300,0.0,15,WSW,17
0,13,16,24,2017-08-01,600,0.0,16,WSW,17
0,12,18,17,2017-08-01,900,0.0,18,WSW,12
0,13,19,26,2017-08-01,1200,0.0,19,SSW,18
0,14,19,35,2017-08-01,1500,0.4,19,SSW,24
0,14,19,37,2017-08-01,1800,0.0,19,SW,25
0,13,17,36,2017-08-01,2100,0.0,17,SW,24
0,12,16,31,2017-08-02,0,0.0,16,SW,21
0,12,17,29,2017-08-02,300,0.0,17,SW,20
0,13,17,27,2017-08-02,600,0.0,17,SSW,19
0,14,18,44,2017-08-02,900,0.2,18,S,31
0,13,18,48,2017-08-02,1200,0.0,18,SSW,34
0,14,17,64,2017-08-02,1500,2.6,17,SSW,43
0,15,18,52,2017-08-02,1800,0.0,18,SSW,34
0,16,19,56,2017-08-02,2100,1.6,19,SSW,36
0,17,19,54,2017-08-03,0,0.0,19,SSW,36
0,17,19,57,2017-08-03,300,0.3,19,SW,39
0,14,17,51,2017-08-03,600,0.0,17,SW,38
0,14,18,64,2017-08-03,900,0.1,18,SW,44
0,14,19,64,2017-08-03,1200,0.0,19,SW,46
0,14,19,62,2017-08-03,1500,0.1,19,SW,45
0,14,19,53,2017-08-03,1800,0.0,19,SW,38
0,14,18,56,2017-08-03,2100,0.0,18,WSW,39
0,13,18,52,2017-08-04,0,0.0,18,SW,36
0,13,17,49,2017-08-04,300,0.0,17,WSW,36
0,13,17,41,2017-08-04,600,0.0,17,WSW,31
0,13,18,44,2017-08-04,900,0.0,18,WSW,32
0,13,20,43,2017-08-04,1200,0.0,19,SW,31
0,14,20,44,2017-08-04,1500,0.0,20,SW,31
0,13,19,41,2017-08-04,1800,0.0,19,SW,27
0,13,17,37,2017-08-04,2100,0.0,17,WSW,24
0,13,17,29,2017-08-05,0,0.0,17,WSW,19
0,13,16,18,2017-08-05,300,0.3,16,W,12
0,12,16,20,2017-08-05,600,0.0,16,NNW,14
0,11,17,15,2017-08-05,900,0.3,17,N,11
0,11,18,14,2017-08-05,1200,0.0,18,WSW,11
0,12,19,30,2017-08-05,1500,1.9,19,W,21
0,12,18,17,2017-08-05,1800,0.0,18,WNW,12
0,11,17,24,2017-08-05,2100,0.0,17,W,15
0,11,16,28,2017-08-06,0,0.0,16,W,19
0,11,15,24,2017-08-06,300,0.0,15,W,16
0,11,14,18,2017-08-06,600,0.0,14,W,13
0,11,16,19,2017-08-06,900,0.0,16,SW,14
0,11,18,27,2017-08-06,1200,0.0,18,SW,20
0,12,19,32,2017-08-06,1500,0.0,19,SW,23
0,13,18,36,2017-08-06,1800,0.0,18,SW,26
0,12,16,38,2017-08-06,2100,0.0,16,SW,26
0,12,16,31,2017-08-07,0,0.0,16,SW,22
0,13,16,34,2017-08-07,300,0.0,15,WSW,24
0,13,16,29,2017-08-07,600,0.0,16,WSW,21
0,13,17,27,2017-08-07,900,0.0,17,SW,19
0,14,18,24,2017-08-07,1200,0.0,18,SSW,19
0,13,19,23,2017-08-07,1500,0.0,19,SSW,18
0,13,18,17,2017-08-07,1800,0.0,18,SSW,12
0,13,17,13,2017-08-07,2100,0.0,17,SW,8
0,13,17,5,2017-08-08,0,0.0,16,SW,4
0,12,16,6,2017-08-08,300,0.0,16,WSW,4
0,12,16,8,2017-08-08,600,0.0,16,NW,5
0,12,17,4,2017-08-08,900,2.5,16,W,3
0,12,17,13,2017-08-08,1200,0.0,17,SSE,9
0,13,19,18,2017-08-08,1500,0.1,19,SSW,14
0,13,17,29,2017-08-08,1800,0.0,17,WNW,20
0,12,15,32,2017-08-08,2100,0.1,15,WNW,22
0,11,15,27,2017-08-09,0,0.0,15,W,18
0,11,14,24,2017-08-09,300,0.0,14,W,19
0,11,14,23,2017-08-09,600,0.0,14,WSW,16
0,12,16,26,2017-08-09,900,0.0,16,SW,19
0,13,17,19,2017-08-09,1200,0.0,17,SW,15
0,13,17,17,2017-08-09,1500,1.9,17,W,11
0,13,17,24,2017-08-09,1800,0.0,17,NNW,19
0,14,16,39,2017-08-09,2100,1.4,16,NNE,29
0,13,16,42,2017-08-10,0,0.0,16,NNE,29
0,13,16,37,2017-08-10,300,1.9,16,NNE,26
0,14,16,43,2017-08-10,600,0.0,16,NNE,33
0,13,17,47,2017-08-10,900,1.5,17,NNE,33
0,14,18,37,2017-08-10,1200,0.0,18,NNE,30
0,13,18,34,2017-08-10,1500,0.4,18,NNE,26
0,13,17,29,2017-08-10,1800,0.0,17,NNE,21
0,12,17,21,2017-08-10,2100,0.0,17,NNE,14
0,12,16,8,2017-08-11,0,0.0,16,NNE,6
0,12,16,15,2017-08-11,300,0.0,16,W,10
0,12,15,19,2017-08-11,600,0.0,15,W,13
0,12,18,16,2017-08-11,900,0.0,18,WSW,12
0,13,19,25,2017-08-11,1200,0.0,19,SW,18
0,12,19,42,2017-08-11,1500,0.0,19,SW,28
0,14,19,36,2017-08-11,1800,0.0,18,WSW,26
0,14,17,41,2017-08-11,2100,0.0,17,WSW,28
0,15,17,43,2017-08-12,0,0.0,17,WSW,31
0,16,18,40,2017-08-12,300,0.9,18,W,28
0,16,17,37,2017-08-12,600,0.0,17,WSW,26
0,16,19,29,2017-08-12,900,0.1,19,W,22
0,15,20,32,2017-08-12,1200,0.0,20,WSW,22
0,14,20,33,2017-08-12,1500,0.3,20,W,22
0,14,19,23,2017-08-12,1800,0.0,19,W,15
0,14,18,29,2017-08-12,2100,0.1,18,W,19
0,13,17,29,2017-08-13,0,0.0,17,NW,19
0,11,16,28,2017-08-13,300,0.0,16,NNW,20
0,11,15,26,2017-08-13,600,0.0,15,NNW,19
0,9,16,17,2017-08-13,900,0.0,16,NNW,13
0,8,19,9,2017-08-13,1200,0.0,18,NNW,8
0,9,21,3,2017-08-13,1500,0.0,19,SSE,3
0,11,19,21,2017-08-13,1800,0.0,19,SSE,14
0,11,17,24,2017-08-13,2100,0.0,17,S,15
0,11,17,16,2017-08-14,0,0.0,17,SE,10
0,11,17,17,2017-08-14,300,0.0,17,ESE,11
0,12,17,16,2017-08-14,600,0.0,17,ESE,11
0,14,19,17,2017-08-14,900,0.0,19,SSE,12
0,14,20,16,2017-08-14,1200,0.0,20,SSE,12
0,13,20,18,2017-08-14,1500,0.0,20,SSE,13
0,14,20,16,2017-08-14,1800,0.0,20,SE,10
0,14,19,21,2017-08-14,2100,0.0,19,SE,12
0,15,19,14,2017-08-15,0,0.0,18,ESE,8
0,15,19,18,2017-08-15,300,0.0,19,SSE,10
0,16,18,5,2017-08-15,600,0.0,18,W,3
0,15,18,15,2017-08-15,900,0.2,18,NNW,10
0,16,20,8,2017-08-15,1200,0.0,20,WNW,6
0,15,21,29,2017-08-15,1500,0.3,21,SW,20
0,15,20,31,2017-08-15,1800,0.0,20,SW,19
0,14,19,35,2017-08-15,2100,0.2,18,W,19
0,13,18,24,2017-08-16,0,0.0,18,WNW,15
0,12,17,19,2017-08-16,300,0.0,17,WNW,12
0,11,17,14,2017-08-16,600,0.0,16,W,9
0,12,18,19,2017-08-16,900,0.0,18,SW,15
0,13,19,22,2017-08-16,1200,0.0,19,SSW,17
0,13,19,31,2017-08-16,1500,0.0,19,SSW,24
0,14,19,25,2017-08-16,1800,0.0,19,SSW,17
0,13,18,28,2017-08-16,2100,0.0,18,S,17
0,14,18,26,2017-08-17,0,0.0,18,S,16
0,16,19,45,2017-08-17,300,0.3,19,SSW,31
0,16,18,46,2017-08-17,600,0.0,18,SSW,32
0,17,19,45,2017-08-17,900,1.2,19,SW,31
0,16,20,51,2017-08-17,1200,0.0,20,SW,35
0,16,20,52,2017-08-17,1500,0.0,20,SW,34
0,15,19,43,2017-08-17,1800,0.0,19,SW,29
0,15,18,45,2017-08-17,2100,0.0,18,SW,31
0,15,18,39,2017-08-18,0,0.0,18,SW,27
0,15,18,42,2017-08-18,300,0.0,17,SW,30
0,15,17,44,2017-08-18,600,0.0,17,SW,32
0,14,18,40,2017-08-18,900,0.2,18,WSW,30
0,13,19,41,2017-08-18,1200,0.0,19,SW,32
0,12,19,50,2017-08-18,1500,0.1,19,WSW,38
0,10,17,51,2017-08-18,1800,0.0,17,WSW,38
0,10,17,53,2017-08-18,2100,0.0,16,WSW,37
0,11,16,61,2017-08-19,0,0.0,16,WSW,44
0,12,16,50,2017-08-19,300,0.1,16,W,38
0,12,15,42,2017-08-19,600,0.0,15,W,32
0,11,17,36,2017-08-19,900,0.0,16,W,28
0,11,19,39,2017-08-19,1200,0.0,18,WSW,28
0,12,19,41,2017-08-19,1500,0.2,19,WSW,28
0,12,19,37,2017-08-19,1800,0.0,18,WSW,26
0,10,17,44,2017-08-19,2100,0.1,17,W,31
0,10,15,39,2017-08-20,0,0.0,15,W,28
0,10,15,37,2017-08-20,300,0.0,15,W,26
0,11,14,28,2017-08-20,600,0.0,14,W,21
0,11,16,23,2017-08-20,900,0.0,16,W,19
0,11,18,24,2017-08-20,1200,0.0,18,WSW,19
0,12,18,28,2017-08-20,1500,0.0,18,SW,21
0,12,18,33,2017-08-20,1800,0.0,18,SW,24
0,13,16,21,2017-08-20,2100,2.7,16,WSW,15
0,13,15,23,2017-08-21,0,0.0,15,SSW,17
0,13,16,23,2017-08-21,300,1.1,16,S,17
0,13,16,28,2017-08-21,600,0.0,16,SSE,20
0,14,16,25,2017-08-21,900,0.2,16,SSE,19
0,14,17,21,2017-08-21,1200,0.0,17,ESE,15
0,15,18,14,2017-08-21,1500,0.0,18,SE,10
0,15,18,6,2017-08-21,1800,0.0,18,ESE,4
0,15,18,5,2017-08-21,2100,0.0,18,E,4
0,14,17,5,2017-08-22,0,0.0,17,E,4
0,14,17,5,2017-08-22,300,0.0,17,E,4
0,15,18,6,2017-08-22,600,0.0,17,ESE,4
0,15,19,9,2017-08-22,900,0.0,18,E,7
0,16,19,18,2017-08-22,1200,0.0,19,E,14
0,16,19,28,2017-08-22,1500,0.0,19,E,19
0,16,19,25,2017-08-22,1800,0.0,19,ENE,18
0,16,19,35,2017-08-22,2100,0.0,19,E,21
0,16,19,34,2017-08-23,0,0.0,19,ESE,19
0,16,19,34,2017-08-23,300,1.0,19,SE,19
0,16,19,31,2017-08-23,600,0.0,19,SSE,17
0,16,20,29,2017-08-23,900,0.0,20,S,19
0,18,24,33,2017-08-23,1200,0.0,21,SSW,20
0,16,21,43,2017-08-23,1500,0.0,21,WSW,27
0,15,19,39,2017-08-23,1800,0.0,19,WSW,24
0,15,18,34,2017-08-23,2100,0.0,18,WSW,22
0,14,18,30,2017-08-24,0,0.0,18,W,20
0,13,17,28,2017-08-24,300,0.0,17,W,19
0,13,16,23,2017-08-24,600,0.0,16,W,17
0,13,18,21,2017-08-24,900,0.0,18,WSW,16
0,14,19,26,2017-08-24,1200,0.0,19,SW,19
0,14,19,29,2017-08-24,1500,0.0,19,SW,20
0,14,19,21,2017-08-24,1800,0.0,19,SW,14
0,14,18,22,2017-08-24,2100,0.0,18,WSW,14
0,13,17,14,2017-08-25,0,0.0,17,W,9
0,13,17,8,2017-08-25,300,0.0,17,WNW,5
0,13,17,8,2017-08-25,600,0.0,17,N,6
0,13,18,8,2017-08-25,900,0.0,18,ENE,6
0,14,19,12,2017-08-25,1200,0.0,19,E,9
0,14,20,14,2017-08-25,1500,0.0,20,E,10
0,14,19,17,2017-08-25,1800,0.0,19,ENE,12
0,14,18,14,2017-08-25,2100,0.0,18,E,8
0,15,18,10,2017-08-26,0,0.0,18,NE,6
0,15,18,6,2017-08-26,300,0.0,18,NNW,4
0,14,18,10,2017-08-26,600,0.0,18,NNW,7
0,16,20,4,2017-08-26,900,0.0,19,NW,3
0,16,25,6,2017-08-26,1200,0.0,21,S,4
0,16,25,14,2017-08-26,1500,0.0,22,SSW,10
0,16,21,10,2017-08-26,1800,0.0,21,S,6
0,16,20,5,2017-08-26,2100,0.0,19,SW,3
0,16,19,10,2017-08-27,0,0.0,19,ESE,6
0,14,18,14,2017-08-27,300,0.0,18,SE,8
0,15,19,6,2017-08-27,600,0.0,18,ESE,4
0,16,20,7,2017-08-27,900,0.0,19,ESE,6
0,16,21,9,2017-08-27,1200,0.0,21,ENE,7
0,15,24,16,2017-08-27,1500,0.0,21,E,12
0,16,20,20,2017-08-27,1800,0.0,20,E,12
0,15,19,18,2017-08-27,2100,0.0,19,ESE,10
0,15,19,24,2017-08-28,0,0.0,19,E,14
0,15,18,20,2017-08-28,300,0.0,18,E,12
0,15,18,20,2017-08-28,600,0.0,18,E,13
0,16,20,14,2017-08-28,900,0.0,20,ESE,10
0,17,24,15,2017-08-28,1200,0.0,21,ESE,10
0,17,25,18,2017-08-28,1500,0.0,22,SE,11
0,17,24,21,2017-08-28,1800,0.0,21,SSE,11
0,17,20,18,2017-08-28,2100,0.0,20,SSW,9
0,16,20,14,2017-08-29,0,0.0,19,WSW,7
0,16,19,15,2017-08-29,300,0.0,19,W,8
0,16,19,9,2017-08-29,600,0.0,19,NW,6
0,17,21,4,2017-08-29,900,0.0,21,SW,3
0,18,25,5,2017-08-29,1200,0.0,22,SE,3
0,19,26,7,2017-08-29,1500,0.0,24,SE,5
0,18,24,7,2017-08-29,1800,0.0,21,NE,4
0,18,20,11,2017-08-29,2100,1.1,20,ENE,6
