,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,-1,4,29,2017-11-26,900,0.0,4,WNW,19
0,-1,7,24,2017-11-26,1200,0.0,6,WNW,18
0,0,7,24,2017-11-26,1500,0.0,7,W,17
0,1,5,23,2017-11-26,1800,0.0,5,WSW,14
0,2,5,24,2017-11-26,2100,0.0,5,WSW,14
0,4,6,30,2017-11-27,0,0.0,6,SW,19
0,5,8,41,2017-11-27,300,0.0,8,WSW,26
0,6,9,46,2017-11-27,600,0.0,9,WSW,29
0,8,10,39,2017-11-27,900,1.7,10,W,25
0,5,10,31,2017-11-27,1200,0.0,10,W,22
0,4,10,35,2017-11-27,1500,0.0,10,W,23
0,4,8,26,2017-11-27,1800,0.0,8,W,17
0,3,7,26,2017-11-27,2100,0.1,7,W,18
0,3,6,19,2017-11-28,0,0.0,5,W,14
0,3,6,18,2017-11-28,300,0.0,5,W,13
0,3,5,15,2017-11-28,600,0.0,4,W,10
0,3,5,17,2017-11-28,900,0.0,4,NW,12
0,0,7,17,2017-11-28,1200,0.0,6,NW,14
0,0,6,17,2017-11-28,1500,0.0,6,NW,13
0,0,4,19,2017-11-28,1800,0.0,4,NW,12
0,0,4,23,2017-11-28,2100,0.0,3,NW,15
0,0,3,21,2017-11-29,0,0.0,3,NW,14
0,0,3,28,2017-11-29,300,0.0,3,NW,18
0,-1,2,30,2017-11-29,600,0.0,2,NW,19
0,-1,3,32,2017-11-29,900,0.0,3,NNW,20
0,0,5,26,2017-11-29,1200,0.0,5,NNW,20
0,1,6,29,2017-11-29,1500,0.0,6,NNW,21
0,1,4,27,2017-11-29,1800,0.0,4,NNW,17
0,0,4,32,2017-11-29,2100,0.0,3,NNW,21
0,-1,3,21,2017-11-30,0,0.0,2,NW,15
0,-3,2,24,2017-11-30,300,0.0,1,NW,17
0,-3,1,24,2017-11-30,600,0.0,1,NW,17
0,-3,1,27,2017-11-30,900,0.0,1,NW,19
0,-4,3,26,2017-11-30,1200,0.0,3,NW,21
0,-4,3,31,2017-11-30,1500,0.0,3,NNW,23
0,-4,2,27,2017-11-30,1800,0.0,2,NNW,18
0,-4,2,39,2017-11-30,2100,0.0,2,NNW,25
0,-3,2,30,2017-12-01,0,0.0,2,NNW,19
0,-2,2,38,2017-12-01,300,0.0,2,NNW,23
0,-2,2,35,2017-12-01,600,0.0,2,NNW,22
0,0,4,39,2017-12-01,900,0.0,4,N,25
0,0,6,29,2017-12-01,1200,0.0,6,N,21
0,0,6,28,2017-12-01,1500,0.0,6,N,19
0,0,4,21,2017-12-01,1800,0.0,4,NNW,14
0,1,3,23,2017-12-01,2100,0.0,3,NNW,15
0,1,3,18,2017-12-02,0,0.0,3,NNW,12
0,1,3,17,2017-12-02,300,0.0,2,NNW,11
0,0,3,13,2017-12-02,600,0.0,3,NNW,8
0,0,4,7,2017-12-02,900,0.0,3,NW,5
0,0,6,6,2017-12-02,1200,0.0,5,W,5
0,1,6,10,2017-12-02,1500,0.0,5,WSW,8
0,2,4,8,2017-12-02,1800,0.0,3,WSW,5
0,3,5,12,2017-12-02,2100,0.2,4,WSW,8
0,5,5,13,2017-12-03,0,0.0,5,W,8
0,5,6,15,2017-12-03,300,0.0,5,WNW,9
0,5,5,15,2017-12-03,600,0.0,5,WNW,9
0,6,6,15,2017-12-03,900,0.0,6,WNW,9
0,7,9,14,2017-12-03,1200,0.0,8,NW,10
0,7,9,12,2017-12-03,1500,0.0,8,NW,8
0,6,8,13,2017-12-03,1800,0.0,8,NW,8
0,5,8,12,2017-12-03,2100,0.0,7,NW,8
0,5,7,12,2017-12-04,0,0.0,6,WNW,8
0,4,5,15,2017-12-04,300,0.0,5,WNW,9
0,4,5,17,2017-12-04,600,0.0,4,WNW,10
0,4,5,17,2017-12-04,900,0.0,4,WNW,10
0,6,8,15,2017-12-04,1200,0.0,8,NW,12
0,6,9,15,2017-12-04,1500,0.0,8,NW,10
0,6,7,13,2017-12-04,1800,0.0,7,W,8
0,5,8,15,2017-12-04,2100,0.0,7,W,9
0,5,8,11,2017-12-05,0,0.0,7,W,6
0,4,7,14,2017-12-05,300,0.0,6,WSW,9
0,4,7,12,2017-12-05,600,0.0,6,W,8
0,4,7,12,2017-12-05,900,0.0,7,WSW,8
0,3,8,14,2017-12-05,1200,0.0,7,WSW,10
0,4,8,15,2017-12-05,1500,0.0,7,WSW,11
0,4,7,18,2017-12-05,1800,0.0,6,WSW,11
0,4,7,21,2017-12-05,2100,0.0,7,WSW,13
0,4,8,19,2017-12-06,0,0.0,7,WSW,12
0,4,7,20,2017-12-06,300,0.0,6,SW,12
0,5,7,17,2017-12-06,600,0.0,7,SW,9
0,5,9,22,2017-12-06,900,0.0,8,SW,13
0,5,10,20,2017-12-06,1200,0.0,10,SW,13
0,5,10,32,2017-12-06,1500,0.0,10,SW,20
0,5,9,32,2017-12-06,1800,0.0,9,SSW,20
0,5,9,44,2017-12-06,2100,0.0,9,SSW,27
0,6,9,42,2017-12-07,0,0.0,9,SSW,27
0,7,10,51,2017-12-07,300,0.0,10,SSW,33
0,8,11,44,2017-12-07,600,0.0,11,SSW,29
0,10,12,55,2017-12-07,900,0.0,12,SSW,35
0,11,12,37,2017-12-07,1200,0.0,12,SW,24
0,2,9,33,2017-12-07,1500,0.7,9,NW,23
0,1,7,25,2017-12-07,1800,0.0,7,W,16
0,0,6,34,2017-12-07,2100,0.0,6,WNW,22
0,-1,5,23,2017-12-08,0,0.0,5,W,15
0,-3,4,40,2017-12-08,300,0.0,4,W,26
0,-3,3,31,2017-12-08,600,0.0,3,WNW,21
0,-2,3,34,2017-12-08,900,0.0,3,WNW,23
0,-3,4,31,2017-12-08,1200,0.0,4,WNW,24
0,-4,4,37,2017-12-08,1500,0.0,4,WNW,26
0,-4,2,30,2017-12-08,1800,0.0,2,WNW,19
0,-4,2,36,2017-12-08,2100,0.0,2,WNW,23
0,-4,2,27,2017-12-09,0,0.0,1,WNW,18
0,-4,1,30,2017-12-09,300,0.0,1,WNW,19
0,-3,1,22,2017-12-09,600,0.0,1,WNW,15
0,-3,2,21,2017-12-09,900,0.0,1,W,15
0,-3,4,18,2017-12-09,1200,0.0,3,W,15
0,-3,4,18,2017-12-09,1500,0.0,4,WSW,13
0,-3,2,15,2017-12-09,1800,0.0,2,WSW,10
0,-3,2,13,2017-12-09,2100,0.0,2,SW,8
0,-4,2,9,2017-12-10,0,0.0,1,SSE,5
0,-3,3,24,2017-12-10,300,0.2,3,SE,16
0,1,3,30,2017-12-10,600,0.0,3,SE,21
0,3,5,12,2017-12-10,900,7.9,4,ESE,9
0,3,4,18,2017-12-10,1200,0.0,4,WNW,14
0,1,3,29,2017-12-10,1500,1.0,3,NW,21
0,0,2,12,2017-12-10,1800,0.0,1,WNW,9
0,1,2,1,2017-12-10,2100,0.0,1,N,1
0,0,1,11,2017-12-11,0,0.0,1,E,8
0,1,2,25,2017-12-11,300,0.0,2,ENE,17
0,2,3,39,2017-12-11,600,0.0,3,NE,26
0,1,4,46,2017-12-11,900,3.1,4,NE,31
0,1,3,37,2017-12-11,1200,0.0,3,NNE,27
0,0,4,43,2017-12-11,1500,1.3,4,N,31
0,-2,2,32,2017-12-11,1800,0.0,2,NNW,21
0,-3,1,32,2017-12-11,2100,0.0,1,NW,20
0,-2,0,20,2017-12-12,0,0.0,-1,WNW,14
0,-3,0,20,2017-12-12,300,0.0,-1,WNW,13
0,-1,1,9,2017-12-12,600,0.0,-1,WNW,8
0,1,3,11,2017-12-12,900,0.0,-1,W,9
0,-1,2,10,2017-12-12,1200,0.0,2,WSW,8
0,0,3,14,2017-12-12,1500,0.0,2,SW,10
0,0,2,21,2017-12-12,1800,0.0,2,S,11
0,2,4,27,2017-12-12,2100,0.0,4,SSW,14
0,4,6,33,2017-12-13,0,0.0,6,SSW,19
0,7,8,39,2017-12-13,300,3.0,8,SW,24
0,5,6,22,2017-12-13,600,0.0,6,W,15
0,4,6,28,2017-12-13,900,0.0,6,WSW,18
0,5,8,29,2017-12-13,1200,0.0,8,SW,19
0,6,9,39,2017-12-13,1500,0.0,9,WSW,29
0,1,6,27,2017-12-13,1800,0.0,6,W,18
0,1,6,32,2017-12-13,2100,0.0,6,WSW,21
0,-2,4,43,2017-12-14,0,0.0,4,W,30
0,-1,5,46,2017-12-14,300,0.0,5,W,30
0,-1,4,34,2017-12-14,600,0.0,4,WSW,21
0,-1,5,35,2017-12-14,900,0.0,4,WSW,22
0,0,6,25,2017-12-14,1200,0.0,6,WSW,19
0,0,6,23,2017-12-14,1500,0.0,6,WSW,17
0,0,4,20,2017-12-14,1800,0.0,3,WSW,14
0,0,4,23,2017-12-14,2100,0.0,4,WSW,14
0,0,3,20,2017-12-15,0,0.0,3,WNW,13
0,0,3,30,2017-12-15,300,0.0,3,W,18
0,1,3,18,2017-12-15,600,0.0,3,WSW,12
0,0,4,34,2017-12-15,900,0.3,4,NNW,23
0,0,5,35,2017-12-15,1200,0.0,5,NNW,26
0,1,5,37,2017-12-15,1500,0.0,5,NNW,26
0,1,4,29,2017-12-15,1800,0.0,4,NNW,18
0,0,4,35,2017-12-15,2100,0.0,4,NNW,22
0,0,3,24,2017-12-16,0,0.0,2,NW,15
0,-1,3,23,2017-12-16,300,0.0,2,NW,16
0,-1,2,20,2017-12-16,600,0.0,1,NW,14
0,-2,2,21,2017-12-16,900,0.0,1,NW,14
0,-2,4,17,2017-12-16,1200,0.0,4,WNW,13
0,1,5,21,2017-12-16,1500,0.4,4,WNW,14
0,2,4,20,2017-12-16,1800,0.0,4,WNW,12
0,1,3,18,2017-12-16,2100,0.0,3,NW,12
0,1,3,10,2017-12-17,0,0.0,1,NW,8
0,-1,2,12,2017-12-17,300,0.0,1,WNW,7
0,0,2,11,2017-12-17,600,0.0,1,W,6
0,0,2,12,2017-12-17,900,0.0,1,SW,7
0,2,5,22,2017-12-17,1200,0.0,4,SSW,15
0,6,7,29,2017-12-17,1500,0.5,6,SW,18
0,6,7,31,2017-12-17,1800,0.0,7,SW,19
0,8,9,31,2017-12-17,2100,0.3,9,W,18
0,6,7,24,2017-12-18,0,0.0,7,NW,15
0,3,6,18,2017-12-18,300,0.0,5,NNW,13
0,1,4,18,2017-12-18,600,0.0,3,NNW,12
0,2,5,10,2017-12-18,900,0.0,3,NNW,8
0,3,7,8,2017-12-18,1200,0.0,5,NNW,7
0,2,6,7,2017-12-18,1500,0.0,5,NNW,6
0,2,5,8,2017-12-18,1800,0.0,3,NNW,5
0,3,5,7,2017-12-18,2100,0.0,3,WNW,5
0,2,4,7,2017-12-19,0,0.0,2,W,5
0,2,4,10,2017-12-19,300,0.0,2,WSW,7
0,1,4,13,2017-12-19,600,0.0,2,WSW,8
0,1,4,13,2017-12-19,900,0.0,3,WSW,8
0,2,6,10,2017-12-19,1200,0.0,6,WSW,8
0,3,6,15,2017-12-19,1500,0.0,6,WSW,9
0,2,5,17,2017-12-19,1800,0.0,5,W,9
0,3,6,18,2017-12-19,2100,0.0,5,W,10
0,5,6,15,2017-12-20,0,0.0,5,W,8
0,5,6,14,2017-12-20,300,0.0,5,W,7
0,5,6,16,2017-12-20,600,0.0,5,WSW,9
0,7,7,17,2017-12-20,900,0.0,7,W,10
0,8,9,11,2017-12-20,1200,0.0,8,W,7
0,8,9,14,2017-12-20,1500,0.0,9,WSW,9
0,8,9,14,2017-12-20,1800,0.0,8,WSW,8
0,8,8,16,2017-12-20,2100,0.0,8,W,9
0,8,9,16,2017-12-21,0,0.0,8,W,9
0,9,9,11,2017-12-21,300,0.0,8,W,6
0,9,9,12,2017-12-21,600,0.0,9,WSW,7
0,9,9,13,2017-12-21,900,0.0,9,WSW,8
0,10,11,15,2017-12-21,1200,0.0,11,W,11
0,10,11,18,2017-12-21,1500,0.0,11,W,12
0,9,10,17,2017-12-21,1800,0.0,9,WSW,10
0,8,10,20,2017-12-21,2100,0.0,9,W,13
0,8,9,17,2017-12-22,0,0.0,9,WSW,10
0,8,9,17,2017-12-22,300,0.0,8,W,11
0,8,9,13,2017-12-22,600,0.0,9,W,8
0,8,9,12,2017-12-22,900,0.0,8,W,7
0,9,11,4,2017-12-22,1200,0.0,10,NW,3
0,9,10,3,2017-12-22,1500,0.0,9,SW,2
0,8,9,3,2017-12-22,1800,0.0,8,WNW,2
0,7,8,7,2017-12-22,2100,0.0,7,SW,4
0,7,8,12,2017-12-23,0,0.0,7,SW,6
0,7,7,15,2017-12-23,300,0.0,7,WSW,8
0,7,8,16,2017-12-23,600,0.0,7,WSW,10
0,7,8,21,2017-12-23,900,0.0,7,WSW,13
0,7,9,20,2017-12-23,1200,0.0,9,WSW,15
0,7,9,25,2017-12-23,1500,0.0,9,WSW,17
0,7,8,23,2017-12-23,1800,0.0,8,WSW,16
0,7,9,28,2017-12-23,2100,0.0,9,W,18
0,7,9,24,2017-12-24,0,0.0,8,WSW,16
0,8,9,25,2017-12-24,300,0.0,8,WSW,15
0,7,8,23,2017-12-24,600,0.0,8,WSW,16
0,8,9,26,2017-12-24,900,0.0,9,WSW,18
0,8,10,25,2017-12-24,1200,0.0,10,SW,18
0,7,10,32,2017-12-24,1500,0.0,10,WSW,21
0,7,10,29,2017-12-24,1800,0.0,10,SW,19
0,7,9,34,2017-12-24,2100,0.0,9,SW,21
0,8,10,35,2017-12-25,0,0.0,10,SW,22
0,7,10,38,2017-12-25,300,0.1,10,SW,24
0,7,10,39,2017-12-25,600,0.0,10,SW,26
0,7,10,38,2017-12-25,900,0.0,10,SSW,24
0,7,11,37,2017-12-25,1200,0.0,11,SSW,24
0,7,11,46,2017-12-25,1500,0.1,11,SSW,30
0,6,10,52,2017-12-25,1800,0.0,10,S,35
0,6,10,58,2017-12-25,2100,0.0,10,S,40
0,5,8,36,2017-12-26,0,0.0,8,WSW,27
0,1,6,34,2017-12-26,300,0.8,6,W,25
0,0,5,31,2017-12-26,600,0.0,5,WSW,20
0,0,5,34,2017-12-26,900,0.0,5,WSW,21
0,0,7,26,2017-12-26,1200,0.0,7,SW,19
0,3,8,23,2017-12-26,1500,0.1,8,SSW,17
0,5,7,30,2017-12-26,1800,0.0,7,SSE,21
0,5,7,42,2017-12-26,2100,6.6,7,S,28
0,6,8,27,2017-12-27,0,0.0,8,S,18
0,5,7,24,2017-12-27,300,0.1,7,SW,16
0,3,5,14,2017-12-27,600,0.0,5,NW,11
0,1,4,45,2017-12-27,900,2.3,4,NNW,35
0,0,4,46,2017-12-27,1200,0.0,4,NNW,35
0,-1,4,42,2017-12-27,1500,0.7,4,NNW,33
0,-3,2,32,2017-12-27,1800,0.0,2,NW,21
0,-3,2,33,2017-12-27,2100,0.0,2,WNW,21
0,-2,2,25,2017-12-28,0,0.0,2,WNW,18
0,-1,3,23,2017-12-28,300,0.0,1,WNW,17
0,-1,2,20,2017-12-28,600,0.0,1,WNW,14
0,-1,2,19,2017-12-28,900,0.0,1,W,14
0,-1,5,16,2017-12-28,1200,0.0,4,W,14
0,0,5,18,2017-12-28,1500,0.0,4,W,14
0,2,5,12,2017-12-28,1800,0.0,2,W,10
0,0,3,16,2017-12-28,2100,0.0,2,WSW,10
0,-1,2,8,2017-12-29,0,0.0,1,S,5
0,-1,3,20,2017-12-29,300,0.1,2,SSE,11
0,4,5,29,2017-12-29,600,0.0,5,S,18
0,5,6,46,2017-12-29,900,1.3,6,SSW,28
0,3,8,31,2017-12-29,1200,0.0,8,WSW,22
0,1,7,44,2017-12-29,1500,0.0,7,W,29
0,0,6,32,2017-12-29,1800,0.0,6,W,19
0,0,6,35,2017-12-29,2100,0.0,6,WSW,20
0,3,6,22,2017-12-30,0,0.0,6,SSW,14
0,8,9,42,2017-12-30,300,1.5,9,SSW,25
0,9,11,39,2017-12-30,600,0.0,11,WSW,22
0,8,11,52,2017-12-30,900,0.0,11,W,32
0,8,13,36,2017-12-30,1200,0.0,13,WSW,23
0,8,13,43,2017-12-30,1500,0.0,13,WSW,27
0,8,11,32,2017-12-30,1800,0.0,11,WSW,19
0,8,10,29,2017-12-30,2100,0.5,10,SW,18
0,10,12,47,2017-12-31,0,0.0,12,SW,29
0,10,13,54,2017-12-31,300,0.0,13,SW,33
0,10,13,46,2017-12-31,600,0.0,12,SW,30
0,8,12,50,2017-12-31,900,0.5,12,SW,33
0,7,11,33,2017-12-31,1200,0.0,11,SW,23
0,7,11,39,2017-12-31,1500,0.7,11,SW,27
0,4,9,26,2017-12-31,1800,0.0,9,SW,17
0,3,9,44,2017-12-31,2100,0.0,9,SW,30
0,2,7,42,2018-01-01,0,0.0,7,W,27
0,1,7,40,2018-01-01,300,0.0,7,WSW,25
0,2,6,30,2018-01-01,600,0.0,6,SW,19
0,3,7,23,2018-01-01,900,0.0,7,SSW,14
0,5,7,12,2018-01-01,1200,0.0,7,SW,9
0,4,7,26,2018-01-01,1500,0.6,7,WNW,18
0,2,6,22,2018-01-01,1800,0.0,6,W,14
0,1,7,47,2018-01-01,2100,0.0,7,WNW,29
0,1,6,32,2018-01-02,0,0.0,6,W,19
0,1,5,34,2018-01-02,300,0.0,5,W,21
0,1,5,21,2018-01-02,600,0.0,5,WSW,13
0,2,6,20,2018-01-02,900,0.0,6,SSW,12
0,5,7,33,2018-01-02,1200,0.0,7,S,21
0,9,10,38,2018-01-02,1500,0.5,10,SW,24
0,8,9,27,2018-01-02,1800,0.0,9,SW,17
0,9,11,61,2018-01-02,2100,0.0,11,SW,37
0,9,12,55,2018-01-03,0,0.0,12,WSW,35
0,3,10,60,2018-01-03,300,1.1,10,W,40
0,1,8,46,2018-01-03,600,0.0,8,W,31
0,1,8,59,2018-01-03,900,0.0,8,W,39
0,3,10,47,2018-01-03,1200,0.0,10,W,33
0,2,10,52,2018-01-03,1500,0.0,10,W,35
0,2,8,38,2018-01-03,1800,0.0,8,WSW,23
0,2,8,43,2018-01-03,2100,0.0,8,W,26
0,3,7,28,2018-01-04,0,0.0,7,WSW,17
0,5,7,23,2018-01-04,300,0.0,7,WSW,15
0,6,7,9,2018-01-04,600,0.0,7,SSE,6
0,9,9,23,2018-01-04,900,0.0,9,SW,14
0,8,12,35,2018-01-04,1200,0.0,12,WSW,23
0,4,10,51,2018-01-04,1500,0.0,10,W,36
0,2,8,36,2018-01-04,1800,0.0,8,W,24
0,3,7,38,2018-01-04,2100,0.0,7,WSW,23
0,5,8,18,2018-01-05,0,0.0,7,SW,12
0,4,7,36,2018-01-05,300,0.0,7,WSW,22
0,3,7,24,2018-01-05,600,0.0,6,SW,14
0,4,8,26,2018-01-05,900,0.3,7,SW,17
0,2,9,28,2018-01-05,1200,0.0,9,SW,22
0,2,8,34,2018-01-05,1500,0.0,8,WSW,24
0,2,6,20,2018-01-05,1800,0.0,6,WSW,13
0,2,5,9,2018-01-05,2100,0.0,5,WSW,5
0,2,5,7,2018-01-06,0,0.0,4,ENE,5
0,2,5,10,2018-01-06,300,0.0,4,NE,6
0,1,4,13,2018-01-06,600,0.0,3,NE,9
0,0,3,18,2018-01-06,900,0.0,3,NNE,12
0,1,5,20,2018-01-06,1200,0.0,5,NNE,15
0,3,6,24,2018-01-06,1500,0.0,6,NNE,17
0,1,5,33,2018-01-06,1800,0.0,5,NNE,21
0,0,5,37,2018-01-06,2100,0.0,5,NE,24
0,-1,4,36,2018-01-07,0,0.0,4,NNE,23
0,-1,4,39,2018-01-07,300,0.0,3,NE,24
0,-1,4,36,2018-01-07,600,0.0,4,NE,23
0,-1,4,44,2018-01-07,900,0.0,4,NE,27
0,-1,6,41,2018-01-07,1200,0.0,6,NE,30
0,-3,5,41,2018-01-07,1500,0.0,5,NE,29
0,-4,4,36,2018-01-07,1800,0.0,4,NE,23
0,-3,4,38,2018-01-07,2100,0.0,4,ENE,24
0,-1,3,38,2018-01-08,0,0.0,3,ENE,25
0,0,4,35,2018-01-08,300,0.0,3,ENE,23
0,1,4,25,2018-01-08,600,0.0,4,ENE,18
0,2,4,25,2018-01-08,900,0.0,4,ENE,17
0,2,5,21,2018-01-08,1200,0.0,5,ENE,16
0,2,5,21,2018-01-08,1500,0.0,5,ENE,16
0,2,5,16,2018-01-08,1800,0.0,4,ENE,12
0,2,4,19,2018-01-08,2100,0.0,4,E,12
0,3,4,13,2018-01-09,0,0.0,4,E,8
0,3,4,13,2018-01-09,300,0.0,3,E,8
0,3,5,11,2018-01-09,600,0.0,4,ESE,9
0,3,5,11,2018-01-09,900,0.0,4,SE,8
0,3,6,11,2018-01-09,1200,0.0,5,SSE,8
0,4,6,10,2018-01-09,1500,0.1,6,SSE,7
0,5,6,16,2018-01-09,1800,0.0,6,SSE,10
0,6,7,20,2018-01-09,2100,0.2,7,SSE,12
0,7,8,21,2018-01-10,0,0.0,7,SSE,13
0,8,8,18,2018-01-10,300,0.3,8,S,12
0,7,8,21,2018-01-10,600,0.0,7,WSW,13
0,5,7,21,2018-01-10,900,0.0,6,WSW,13
0,6,9,11,2018-01-10,1200,0.0,9,WSW,9
0,6,9,10,2018-01-10,1500,0.0,8,SW,8
0,6,7,8,2018-01-10,1800,0.0,6,WSW,5
0,5,7,5,2018-01-10,2100,0.0,6,W,3
0,5,6,6,2018-01-11,0,0.0,5,NNE,3
0,5,6,8,2018-01-11,300,0.0,5,N,5
0,4,5,11,2018-01-11,600,0.0,4,N,7
0,4,5,12,2018-01-11,900,0.1,5,NNW,8
0,5,7,17,2018-01-11,1200,0.0,7,NNW,13
0,5,7,15,2018-01-11,1500,0.0,7,N,11
0,5,6,14,2018-01-11,1800,0.0,6,NNW,9
0,5,7,13,2018-01-11,2100,0.2,6,NNW,9
0,6,6,9,2018-01-12,0,0.0,6,N,6
0,6,7,8,2018-01-12,300,0.1,6,ENE,5
0,5,6,8,2018-01-12,600,0.0,5,SE,5
0,5,6,12,2018-01-12,900,0.0,5,ESE,8
0,5,7,11,2018-01-12,1200,0.0,7,SE,9
0,5,8,13,2018-01-12,1500,0.0,7,SE,10
0,4,6,15,2018-01-12,1800,0.0,6,SE,10
0,4,6,18,2018-01-12,2100,0.0,6,SSE,12
0,4,6,19,2018-01-13,0,0.0,6,SE,13
0,3,6,19,2018-01-13,300,0.0,5,SSE,13
0,3,5,18,2018-01-13,600,0.0,5,SE,12
0,4,6,24,2018-01-13,900,0.0,6,SSE,16
0,3,7,22,2018-01-13,1200,0.0,7,SE,16
0,3,7,19,2018-01-13,1500,0.0,7,SE,14
0,2,6,20,2018-01-13,1800,0.0,5,ESE,14
0,2,5,20,2018-01-13,2100,0.0,5,ESE,14
0,1,4,14,2018-01-14,0,0.0,4,E,9
0,1,4,13,2018-01-14,300,0.0,3,ENE,8
0,2,4,11,2018-01-14,600,0.0,4,ENE,7
0,2,5,10,2018-01-14,900,0.0,4,E,6
0,2,7,5,2018-01-14,1200,0.0,6,ENE,4
0,2,7,5,2018-01-14,1500,0.0,6,SSE,4
0,1,6,10,2018-01-14,1800,0.0,5,SSW,7
0,1,5,18,2018-01-14,2100,0.0,5,SW,12
0,2,5,27,2018-01-15,0,0.0,5,SSW,17
0,4,7,37,2018-01-15,300,0.0,7,SW,23
0,5,8,48,2018-01-15,600,0.0,8,SSW,31
0,7,9,55,2018-01-15,900,3.1,9,SW,35
0,8,10,41,2018-01-15,1200,0.0,10,SW,27
0,7,11,38,2018-01-15,1500,0.6,10,W,27
0,4,8,33,2018-01-15,1800,0.0,8,W,21
0,3,7,35,2018-01-15,2100,0.0,7,WSW,22
0,3,7,32,2018-01-16,0,0.0,7,WSW,21
0,4,7,38,2018-01-16,300,0.0,7,W,26
0,1,6,35,2018-01-16,600,0.0,6,W,23
0,0,6,41,2018-01-16,900,0.0,6,W,27
0,-1,7,34,2018-01-16,1200,0.0,7,W,25
0,-2,7,38,2018-01-16,1500,0.0,7,W,27
0,0,5,24,2018-01-16,1800,0.0,5,WSW,17
0,-1,4,39,2018-01-16,2100,0.0,4,W,27
0,-3,3,41,2018-01-17,0,0.0,3,W,26
0,-5,3,50,2018-01-17,300,0.0,3,W,32
0,-4,3,40,2018-01-17,600,0.0,3,W,25
0,-3,4,51,2018-01-17,900,0.0,4,WNW,32
0,-2,7,39,2018-01-17,1200,0.0,7,W,28
0,-2,7,40,2018-01-17,1500,0.0,7,W,28
0,0,5,28,2018-01-17,1800,0.0,5,WSW,17
0,2,6,31,2018-01-17,2100,0.0,6,SW,19
0,5,8,52,2018-01-18,0,0.0,8,SW,32
0,7,11,55,2018-01-18,300,0.0,11,WSW,39
0,2,8,56,2018-01-18,600,0.0,8,W,38
0,0,6,47,2018-01-18,900,0.0,6,WNW,29
0,1,8,27,2018-01-18,1200,0.0,8,W,20
0,2,8,31,2018-01-18,1500,0.0,8,W,22
0,2,6,23,2018-01-18,1800,0.0,6,W,15
0,0,5,34,2018-01-18,2100,0.1,5,WNW,21
0,0,4,25,2018-01-19,0,0.0,3,W,17
0,0,4,23,2018-01-19,300,0.0,3,W,16
0,0,4,17,2018-01-19,600,0.0,2,WSW,12
0,0,3,23,2018-01-19,900,0.0,3,W,15
0,-1,6,25,2018-01-19,1200,0.0,6,W,19
0,-1,6,30,2018-01-19,1500,0.0,6,W,21
0,0,5,25,2018-01-19,1800,0.0,4,WSW,16
0,-1,4,30,2018-01-19,2100,0.0,4,W,18
0,0,4,26,2018-01-20,0,0.0,3,WSW,16
0,1,4,17,2018-01-20,300,0.0,3,WSW,11
0,2,4,15,2018-01-20,600,0.0,4,S,10
0,3,5,9,2018-01-20,900,1.4,4,ESE,6
0,2,5,11,2018-01-20,1200,0.0,4,ENE,8
0,3,5,8,2018-01-20,1500,0.7,5,NE,6
0,1,3,14,2018-01-20,1800,0.0,3,NNE,9
0,0,3,15,2018-01-20,2100,0.0,2,NNW,10
0,-1,2,13,2018-01-21,0,0.0,1,NW,9
0,-1,2,11,2018-01-21,300,0.0,2,NW,8
0,-1,2,3,2018-01-21,600,0.0,2,W,2
0,-1,3,10,2018-01-21,900,0.0,2,SSE,7
0,0,2,24,2018-01-21,1200,0.0,2,SE,16
0,3,4,28,2018-01-21,1500,1.5,4,SSE,18
0,5,5,21,2018-01-21,1800,0.0,5,SSE,12
0,8,8,33,2018-01-21,2100,0.7,8,WSW,18
0,8,9,23,2018-01-22,0,0.0,9,W,13
0,7,8,23,2018-01-22,300,0.0,8,W,14
0,7,8,18,2018-01-22,600,0.0,7,W,11
0,6,7,19,2018-01-22,900,0.1,7,NW,12
0,5,10,20,2018-01-22,1200,0.0,9,WNW,15
0,4,9,22,2018-01-22,1500,0.0,9,WNW,15
0,5,8,16,2018-01-22,1800,0.0,8,W,10
0,4,7,18,2018-01-22,2100,0.0,7,WSW,11
0,4,6,17,2018-01-23,0,0.0,6,SSW,10
0,5,6,22,2018-01-23,300,0.0,6,SW,13
0,6,7,28,2018-01-23,600,0.0,7,SSW,15
0,8,9,43,2018-01-23,900,0.0,9,SSW,26
0,9,11,37,2018-01-23,1200,0.0,11,SSW,23
0,10,12,42,2018-01-23,1500,0.0,12,SW,26
0,10,12,37,2018-01-23,1800,0.0,12,SW,22
0,10,11,37,2018-01-23,2100,0.0,11,SW,23
0,9,11,38,2018-01-24,0,0.0,11,SW,23
0,10,12,49,2018-01-24,300,0.0,12,SSW,31
0,10,13,48,2018-01-24,600,0.0,13,SSW,30
0,10,14,66,2018-01-24,900,0.0,13,SW,43
0,9,12,59,2018-01-24,1200,0.0,12,SW,40
0,5,9,34,2018-01-24,1500,3.7,9,W,23
0,3,7,28,2018-01-24,1800,0.0,7,SW,19
0,3,8,35,2018-01-24,2100,0.0,8,SW,22
0,4,8,31,2018-01-25,0,0.0,8,SW,19
0,4,8,31,2018-01-25,300,0.0,8,SW,19
0,4,7,26,2018-01-25,600,0.0,7,SW,16
0,4,8,25,2018-01-25,900,0.0,7,SW,15
0,3,10,23,2018-01-25,1200,0.0,10,SW,18
